Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,"CORN, GRAIN - ACRES HARVESTED  -  <b>VALUE</b>","CORN, GRAIN - ACRES HARVESTED  -  <b>CV (%)</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","CORN, GRAIN, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","CORN, GRAIN, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>"
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"58,200",NA,162,NA,"51,100",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"24,600",NA,132,NA,"18,300",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,600",NA,136,NA,"16,800",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"55,700",NA,151,NA,"45,300",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,400",NA,78,NA,900,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ALLEN,1,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"17,000",NA,93,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,900",NA,76,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BUTLER,15,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"29,700",NA,81,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHAUTAUQUA,19,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,900,NA,94,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHEROKEE,21,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,800",NA,116,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,COWLEY,35,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"5,000",NA,82,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CRAWFORD,37,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"29,300",NA,96,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ELK,49,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,200",NA,80,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,GREENWOOD,73,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,900",NA,81,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,LABETTE,99,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,600",NA,95,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,MONTGOMERY,125,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"21,500",NA,91,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,NEOSHO,133,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"18,500",NA,97,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"4,000",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WILSON,205,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"13,500",NA,109,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WOODSON,207,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,200",NA,82,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,CLARK,25,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,700,NA,177,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,FINNEY,55,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"66,800",NA,176,NA,"64,800",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,FORD,57,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"44,700",NA,157,NA,"43,600",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,GRANT,67,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"35,500",NA,191,NA,"35,100",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,GRAY,69,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"79,200",NA,179,NA,"77,200",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HAMILTON,75,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,700",NA,130,NA,NA,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,81,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"110,000",NA,179,NA,"109,600",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HODGEMAN,83,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,700",NA,127,NA,"7,500",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,KEARNY,93,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"41,800",NA,147,NA,"38,700",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MEADE,119,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"72,600",NA,186,NA,"71,400",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,400",NA,143,NA,"15,200",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"9,200",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"60,000",NA,174,NA,"59,100",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STANTON,187,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"59,400",NA,144,NA,"58,100",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"94,500",NA,166,NA,"91,500",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GOVE,63,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"20,000",NA,66,NA,"5,700",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GREELEY,71,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"21,000",NA,41,NA,"6,400",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LANE,101,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,300",NA,120,NA,"3,900",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LOGAN,109,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"9,200",NA,78,NA,"6,200",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,NESS,135,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,200",NA,70,NA,800,NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,SCOTT,171,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"25,500",NA,114,NA,"18,600",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,TREGO,195,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,800",NA,80,NA,"3,500",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WALLACE,199,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"40,000",NA,100,NA,"33,600",NA
SURVEY,2002,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WICHITA,203,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,000",NA,87,NA,"20,300",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,BARTON,9,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"29,000",NA,130,NA,"22,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,DICKINSON,41,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,500",NA,97,NA,"1,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,ELLIS,51,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,700",NA,76,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,ELLSWORTH,53,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"1,700",NA,67,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,500",NA,53,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,MARION,115,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"11,400",NA,69,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,MCPHERSON,113,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"21,900",NA,128,NA,"14,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"2,400",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,RICE,159,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"26,000",NA,98,NA,"10,000",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,RUSH,165,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,200",NA,85,NA,"3,600",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,RUSSELL,167,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,100",NA,42,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,SALINE,169,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,000",NA,62,NA,600,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,ANDERSON,3,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"26,500",NA,96,NA,500,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,CHASE,17,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,600",NA,89,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,COFFEY,31,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"20,900",NA,91,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,DOUGLAS,45,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,600",NA,109,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,600",NA,90,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,GEARY,61,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,200",NA,110,NA,"1,700",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,JOHNSON,91,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,400",NA,100,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,LINN,107,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,500",NA,96,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,LYON,111,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,900",NA,90,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,MIAMI,121,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,400",NA,99,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,MORRIS,127,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,500",NA,84,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,OSAGE,139,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"21,600",NA,84,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"2,100",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,SHAWNEE,177,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"27,100",NA,129,NA,"9,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,WABAUNSEE,197,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,200",NA,88,NA,"1,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,CLAY,27,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"18,600",NA,130,NA,"10,600",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,CLOUD,29,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"13,700",NA,140,NA,"10,500",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,JEWELL,89,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,400",NA,120,NA,"3,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,MITCHELL,123,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"5,200",NA,81,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OSBORNE,141,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"5,600",NA,99,NA,"2,700",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"2,400",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OTTAWA,143,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,700",NA,79,NA,"1,100",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"17,900",NA,87,NA,"2,000",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"57,400",NA,122,NA,"28,300",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,300",NA,74,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,500",NA,104,NA,"3,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,WASHINGTON,201,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"36,700",NA,85,NA,"3,600",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"45,600",NA,110,NA,400,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"94,200",NA,136,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,DONIPHAN,43,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"71,100",NA,142,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"24,100",NA,114,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"33,000",NA,117,NA,700,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,800",NA,96,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,MARSHALL,117,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"45,800",NA,118,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"56,600",NA,119,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"3,600",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"25,300",NA,115,NA,"3,300",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,RILEY,161,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"9,600",NA,85,NA,"2,000",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,WYANDOTTE,209,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,900",NA,107,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"35,300",NA,124,NA,"23,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"61,800",NA,74,NA,"9,200",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,GRAHAM,65,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"31,100",NA,90,NA,"5,100",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"51,600",NA,81,NA,"4,300",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"44,400",NA,70,NA,"8,100",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,SHERIDAN,179,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"105,000",NA,150,NA,"62,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"78,600",NA,144,NA,"64,400",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,THOMAS,193,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"130,200",NA,135,NA,"74,200",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,BARBER,7,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,400",NA,111,NA,"1,300",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"69,800",NA,153,NA,"58,400",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"19,700",NA,139,NA,"15,400",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,300",NA,158,NA,"6,500",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KIOWA,97,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"29,800",NA,121,NA,"19,500",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,900",NA,122,NA,"2,800",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"41,000",NA,133,NA,"33,200",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"56,900",NA,145,NA,"43,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"25,800",NA,119,NA,"15,900",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"17,900",NA,135,NA,"13,700",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"78,300",NA,109,NA,"43,500",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,200",NA,60,NA,900,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ALLEN,1,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"16,700",NA,92,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,400",NA,90,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BUTLER,15,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"19,200",NA,75,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHAUTAUQUA,19,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,700,NA,76,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHEROKEE,21,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"18,700",NA,109,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,COWLEY,35,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,600",NA,76,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CRAWFORD,37,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"22,500",NA,108,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ELK,49,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,100",NA,104,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,GREENWOOD,73,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,200",NA,99,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,LABETTE,99,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,100",NA,102,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,MONTGOMERY,125,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,700",NA,96,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,NEOSHO,133,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,200",NA,104,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"5,000",NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WILSON,205,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,500",NA,84,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WOODSON,207,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"13,400",NA,90,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,CLARK,25,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,800,NA,160,NA,NA,NA
SURVEY,2001,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,FINNEY,55,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"76,100",NA,157,NA,"70,300",NA
